0,1,2
0.3,0.08,0.2642377
0.3,0.1,0.2570153
0.3,0.12,0.24844906
0.3,0.14,0.23869021
0.3,0.16,0.22790858
0.3,0.18,0.21628375
0.3,0.2,0.20399778
0.3,0.22,0.19123162
0.3,0.24,0.17816399
0.3,0.26,0.16497089
0.3,0.28,0.15181959
0.3,0.3,0.13886468
0.3,0.32,0.1262415
0.3,0.34,0.114065275
0.3,0.36,0.10243134
0.3,0.38,0.09141688
0.3,0.4,0.08108213
0.3,0.42,0.07147052
0.3,0.44,0.062610045
0.3,0.46,0.054511473
0.3,0.48,0.04717108
0.3,0.5,0.04057099
0.3,0.52,0.03468205
0.3,0.54,0.029466651
0.3,0.56,0.024881154
0.3,0.58,0.020877995
0.3,0.6,0.017408248
0.3,0.62,0.014422305
0.3,0.64,0.011871539
0.3,0.66,0.009708442
0.3,0.68,0.007887829
0.3,0.7,0.0063668303
0.3,0.72,0.0051053837
0.3,0.74,0.0040666685
0.3,0.76,0.0032174587
0.3,0.78,0.0025278404
0.3,0.8,0.0019714497
0.3,0.82,0.0015254542
0.3,0.84,0.001170367
0.3,0.86,0.0008893497
0.3,0.88,0.00066841394
0.3,0.9,0.00049571693
0.3,0.92,0.00036150962
0.3,0.94,0.00025784224
0.3,0.96,0.00017786771
0.3,0.98,0.00011616945
0.31,-1.0,8.1222504e-05
0.31,-0.98,0.00013583526
0.31,-0.96,0.00020714104
0.31,-0.94,0.0002998039
0.31,-0.92,0.00041987747
0.31,-0.9,0.000574477
0.31,-0.88,0.00077230483
0.31,-0.86,0.0010238737
0.31,-0.84,0.0013415813
0.31,-0.82,0.0017400607
0.31,-0.8,0.0022364669
0.31,-0.78,0.002850715
0.31,-0.76,0.003605675
0.31,-0.74,0.0045274664
0.31,-0.72,0.005645711
0.31,-0.7,0.0069933906
0.31,-0.68,0.008606784
0.31,-0.66,0.010525787
0.31,-0.64,0.012792885
0.31,-0.62,0.015453419
0.31,-0.6,0.018554132
0.31,-0.58,0.02214267
0.31,-0.56,0.026266191
0.31,-0.54,0.030969948
0.31,-0.52,0.036295988
0.31,-0.5,0.042280924
0.31,-0.48,0.048955034
0.31,-0.46,0.056340195
0.31,-0.44,0.06444789
0.31,-0.42,0.07327853
0.31,-0.4,0.082818836
0.31,-0.38,0.093040965
0.31,-0.36,0.10390045
0.31,-0.34,0.11533573
0.31,-0.32,0.12726687
0.31,-0.3,0.13959646
0.31,-0.28,0.15221038
0.31,-0.26,0.16497838
0.31,-0.24,0.17775701
0.31,-0.22,0.19039015
0.31,-0.2,0.20271216
0.31,-0.18,0.21455142
0.31,-0.16,0.22573353
0.31,-0.14,0.23608658
0.31,-0.12,0.24544518
0.31,-0.1,0.2536553
0.31,-0.08,0.2605781
0.31,-0.06,0.26609415
0.31,-0.04,0.27010685
0.31,-0.02,0.2725461
0.31,0.0,0.2733696
0.31,0.02,0.27256393
0.31,0.04,0.27014416
0.31,0.06,0.266152
0.31,0.08,0.2606546
0.31,0.1,0.2537443
0.31,0.12,0.24553792
0.31,0.14,0.23617643
0.31,0.16,0.22581875
0.31,0.18,0.21463405
0.31,0.2,0.20279422
0.31,0.22,0.19046974
0.31,0.24,0.1778295
0.31,0.26,0.16503926
0.31,0.28,0.15225883
0.31,0.3,0.13963646
0.31,0.32,0.12730376
0.31,0.34,0.11537342
0.31,0.36,0.10393951
0.31,0.38,0.09307874
0.31,0.4,0.08285182
0.31,0.42,0.073304474
0.31,0.44,0.064467706
0.31,0.46,0.056357328
0.31,0.48,0.04897463
0.31,0.5,0.04230742
0.31,0.52,0.036332086
0.31,0.54,0.03101586
0.31,0.56,0.026319379
0.31,0.58,0.022198888
0.31,0.6,0.018608643
0.31,0.62,0.015501931
0.31,0.64,0.012832403
0.31,0.66,0.010554997
0.31,0.68,0.008626075
0.31,0.7,0.0070043616
0.31,0.72,0.00565085
0.31,0.74,0.004529273
0.31,0.76,0.003606461
0.31,0.78,0.002852302
0.31,0.8,0.0022401363
0.31,0.82,0.0017463453
0.31,0.84,0.001350604
0.31,0.86,0.0010354966
0.31,0.88,0.00078605115
0.31,0.9,0.00058987737
0.31,0.92,0.0004363656
0.31,0.94,0.0003169626
0.31,0.96,0.00022439659
0.31,0.98,0.00015279278
0.32,-1.0,0.00010809302
0.32,-0.98,0.00017201155
0.32,-0.96,0.00025485456
0.32,-0.94,0.0003619045
0.32,-0.92,0.00049971044
0.32,-0.9,0.0006757565
0.32,-0.88,0.00089950487
0.32,-0.86,0.0011818446
0.32,-0.84,0.0015358478
0.32,-0.82,0.0019768327
0.32,-0.8,0.0025224276
0.32,-0.78,0.0031931736
0.32,-0.76,0.0040121675
0.32,-0.74,0.00500625
0.32,-0.72,0.006204581
0.32,-0.7,0.0076403543
0.32,-0.68,0.009349352
0.32,-0.66,0.011370543
0.32,-0.64,0.013745366
0.32,-0.62,0.016517399
0.32,-0.6,0.01973095
0.32,-0.58,0.0234311
0.32,-0.56,0.027661586
0.32,-0.54,0.032463953
0.32,-0.52,0.03787616
0.32,-0.5,0.043930627
0.32,-0.48,0.050653003
0.32,-0.46,0.05806067
0.32,-0.44,0.06616125
0.32,-0.42,0.074950665
0.32,-0.4,0.084412396
0.32,-0.38,0.09451541
0.32,-0.36,0.10521345
0.32,-0.34,0.116443634
0.32,-0.32,0.12812613
0.32,-0.3,0.14016594
0.32,-0.28,0.15245177
0.32,-0.26,0.16485912
0.32,-0.24,0.17725012
0.32,-0.22,0.18947662
0.32,-0.2,0.20138119
0.32,-0.18,0.2128018
0.32,-0.16,0.22357395
0.32,-0.14,0.23353535
0.32,-0.12,0.24253091
0.32,-0.1,0.25041592
0.32,-0.08,0.2570609
0.32,-0.06,0.262354
0.32,-0.04,0.2662053
0.32,-0.02,0.26854944
0.32,0.0,0.2693473
0.32,0.02,0.26858604
0.32,0.04,0.2662794
0.32,0.06,0.26246578
0.32,0.08,0.2572072
0.32,0.1,0.25058904
0.32,0.12,0.2427198
0.32,0.14,0.23373081
0.32,0.16,0.2237707
0.32,0.18,0.21299955
0.32,0.2,0.20157988
0.32,0.22,0.18967316
0.32,0.24,0.17743844
0.32,0.26,0.16503261
0.32,0.28,0.15260777
0.32,0.3,0.14030641
0.32,0.32,0.12825635
0.32,0.34,0.116568014
0.32,0.36,0.105333745
0.32,0.38,0.09462956
0.32,0.4,0.084516585
0.32,0.42,0.07504177
0.32,0.44,0.06623889
0.32,0.46,0.05812759
0.32,0.48,0.05071397
0.32,0.5,0.04399105
0.32,0.52,0.03794029
0.32,0.54,0.032533534
0.32,0.56,0.027735677
0.32,0.58,0.023507006
0.32,0.6,0.019804275
0.32,0.62,0.01658365
0.32,0.64,0.013801372
0.32,0.66,0.0114141125
0.32,0.68,0.009380385
0.32,0.7,0.007660074
0.32,0.72,0.0062154345
0.32,0.74,0.0050110146
0.32,0.76,0.0040138476
0.32,0.78,0.0031940714
0.32,0.8,0.0025246367
0.32,0.82,0.0019814894
0.32,0.84,0.0015436299
0.32,0.86,0.0011928044
0.32,0.88,0.000913471
0.32,0.9,0.00069233775
0.32,0.92,0.0005183518
0.32,0.94,0.00038213655
0.32,0.96,0.00027607754
0.32,0.98,0.00019355118
0.33,-1.0,0.00013903528
0.33,-0.98,0.0002130568
0.33,-0.96,0.00030857325
0.33,-0.94,0.0004311651
0.33,-0.92,0.00058775395
0.33,-0.9,0.00078653544
0.33,-0.88,0.0010374263
0.33,-0.86,0.0013519004
0.33,-0.84,0.0017434359
0.33,-0.82,0.0022279806
0.33,-0.8,0.0028238446
0.33,-0.78,0.003551498
0.33,-0.76,0.004435068
0.33,-0.74,0.0055008642
0.33,-0.72,0.006778607
0.33,-0.7,0.008300843
0.33,-0.68,0.010102928
0.33,-0.66,0.0122228395
0.33,-0.64,0.014700651
0.33,-0.62,0.017578071
0.33,-0.6,0.02089721
0.33,-0.58,0.024700494
0.33,-0.56,0.029028352
0.33,-0.54,0.03391877
0.33,-0.52,0.03940583
0.33,-0.5,0.04551807
0.33,-0.48,0.052276827
0.33,-0.46,0.0596957
0.33,-0.44,0.067778185
0.33,-0.42,0.07651722
0.33,-0.4,0.08589249
0.33,-0.38,0.09587092
0.33,-0.36,0.106404305
0.33,-0.34,0.11742908
0.33,-0.32,0.1288667
0.33,-0.3,0.14062381
0.33,-0.28,0.15259248
0.33,-0.26,0.16465311
0.33,-0.24,0.17667444
0.33,-0.22,0.18851475
0.33,-0.2,0.20002522
0.33,-0.18,0.21105148
0.33,-0.16,0.22143887
0.33,-0.14,0.23103409
0.33,-0.12,0.23969103
0.33,-0.1,0.24727385
0.33,-0.08,0.25366098
0.33,-0.06,0.25874782
0.33,-0.04,0.26245034
0.33,-0.02,0.26470768
0.33,0.0,0.26548308
0.33,0.02,0.26476502
0.33,0.04,0.2625655
0.33,0.06,0.25891986
0.33,0.08,0.25388578
0.33,0.1,0.2475417
0.33,0.12,0.23998891
0.33,0.14,0.23134954
0.33,0.16,0.22176361
0.33,0.18,0.21138191
0.33,0.2,0.20035876
0.33,0.22,0.18884702
0.33,0.24,0.17699748
0.33,0.26,0.16495873
0.33,0.28,0.15287513
0.33,0.3,0.14088382
0.33,0.32,0.12910855
0.33,0.34,0.117657565
0.33,0.36,0.10662159
0.33,0.38,0.09607592
0.33,0.4,0.08608157
0.33,0.42,0.07668662
0.33,0.44,0.06792661
0.33,0.46,0.059824407
0.33,0.48,0.052390262
0.33,0.5,0.045621827
0.33,0.52,0.039505623
0.33,0.54,0.034017976
0.33,0.56,0.029128054
0.33,0.58,0.024799228
0.33,0.6,0.020991808
0.33,0.62,0.017664354
0.33,0.64,0.014775103
0.33,0.66,0.01228296
0.33,0.68,0.01014789
0.33,0.7,0.008331506
0.33,0.72,0.0067971684
0.33,0.74,0.005510304
0.33,0.76,0.004438676
0.33,0.78,0.0035523959
0.33,0.8,0.0028245375
0.33,0.82,0.0022306591
0.33,0.84,0.001749061
0.33,0.86,0.0013610907
0.33,0.88,0.0010504685
0.33,0.9,0.0008031577
0.33,0.92,0.00060740113
0.33,0.94,0.00045334175
0.33,0.96,0.00033267215
0.33,0.98,0.00023847073
0.34,-1.0,0.00017414987
0.34,-0.98,0.00025921687
0.34,-0.96,0.00036830083
0.34,-0.94,0.0005074963
0.34,-0.92,0.00068406016
0.34,-0.9,0.0009067431
0.34,-0.88,0.0011859313
0.34,-0.86,0.0015336052
0.34,-0.84,0.0019638538
0.34,-0.82,0.002492994
0.34,-0.8,0.0031394884
0.34,-0.78,0.003924839
0.34,-0.76,0.004872715
0.34,-0.74,0.0060098376
0.34,-0.72,0.0073656794
0.34,-0.7,0.008972427
0.34,-0.68,0.010864757
0.34,-0.66,0.013079464
0.34,-0.64,0.015655408
0.34,-0.62,0.018632196
0.34,-0.6,0.022049848
0.34,-0.58,0.02594777
0.34,-0.56,0.030363703
0.34,-0.54,0.035332143
0.34,-0.52,0.040883403
0.34,-0.5,0.047042433
0.34,-0.48,0.05382669
0.34,-0.46,0.061246384
0.34,-0.44,0.069301456
0.34,-0.42,0.077981375
0.34,-0.4,0.087263696
0.34,-0.38,0.0971129
0.34,-0.36,0.10747953
0.34,-0.34,0.118299924
0.34,-0.32,0.12949632
0.34,-0.3,0.14097744
0.34,-0.28,0.15263976
0.34,-0.26,0.16436796
0.34,-0.24,0.17603606
0.34,-0.22,0.18750966
0.34,-0.2,0.19864699
0.34,-0.18,0.20930223
0.34,-0.16,0.21932796
0.34,-0.14,0.22858018
0.34,-0.12,0.23692082
0.34,-0.1,0.24422213
0.34,-0.08,0.25036946
0.34,-0.06,0.25526518
0.34,-0.04,0.25883055
0.34,-0.02,0.26100868
0.34,0.0,0.26176518
0.34,0.02,0.26108897
0.34,0.04,0.258991
0.34,0.06,0.25550413
0.34,0.08,0.25068104
0.34,0.1,0.24459504
0.34,0.12,0.23734002
0.34,0.14,0.22902983
0.34,0.16,0.21979633
0.34,0.18,0.20978206
0.34,0.2,0.19913357
0.34,0.22,0.18799622
0.34,0.24,0.17651303
0.34,0.26,0.16482462
0.34,0.28,0.15306877
0.34,0.3,0.14137658
0.34,0.32,0.12986833
0.34,0.34,0.11864954
0.34,0.36,0.10781
0.34,0.38,0.09742407
0.34,0.4,0.08755216
0.34,0.42,0.07824301
0.34,0.44,0.06953355
0.34,0.46,0.061449364
0.34,0.48,0.05400415
0.34,0.5,0.047200114
0.34,0.52,0.04102782
0.34,0.54,0.035468213
0.34,0.56,0.030494481
0.34,0.58,0.026073588
0.34,0.6,0.022168646
0.34,0.62,0.018740842
0.34,0.64,0.015750514
0.34,0.66,0.01315831
0.34,0.68,0.010925898
0.34,0.7,0.0090162605
0.34,0.72,0.007394079
0.34,0.74,0.006025685
0.34,0.76,0.0048796684
0.34,0.78,0.003926456
0.34,0.8,0.0031392016
0.34,0.82,0.0024932101
0.34,0.84,0.0019666702
0.34,0.86,0.001540184
0.34,0.88,0.001196757
0.34,0.9,0.0009220578
0.34,0.92,0.0007033944
0.34,0.94,0.0005304031
0.34,0.96,0.00039424375
0.34,0.98,0.0002875477
0.35,-1.0,0.00021360815
0.35,-0.98,0.0003105998
0.35,-0.96,0.00043412298
0.35,-0.94,0.00059092045
0.35,-0.92,0.0007885285
0.35,-0.9,0.0010362752
0.35,-0.88,0.0013448
0.35,-0.86,0.0017266497
0.35,-0.84,0.0021964684
0.35,-0.82,0.0027708188
0.35,-0.8,0.0034687296
0.35,-0.78,0.0043116733
0.35,-0.76,0.005323611
0.35,-0.74,0.006531194
0.35,-0.72,0.007963706
0.35,-0.7,0.009652691
0.35,-0.68,0.011632081
0.35,-0.66,0.013937652
0.35,-0.64,0.016606597
0.35,-0.62,0.01967663
0.35,-0.6,0.023185536
0.35,-0.58,0.027170258
0.35,-0.56,0.031665258
0.35,-0.54,0.036702085
0.35,-0.52,0.042307492
0.35,-0.5,0.048503134
0.35,-0.48,0.055303168
0.35,-0.46,0.06271415
0.35,-0.44,0.07073314
0.35,-0.42,0.07934684
0.35,-0.4,0.088530436
0.35,-0.38,0.09824676
0.35,-0.36,0.108445436
0.35,-0.34,0.11906262
0.35,-0.32,0.13002187
0.35,-0.3,0.14123489
0.35,-0.28,0.1526009
0.35,-0.26,0.16400956
0.35,-0.24,0.17534077
0.35,-0.22,0.18646592
0.35,-0.2,0.19725017
0.35,-0.18,0.2075549
0.35,-0.16,0.21724078
0.35,-0.14,0.22617121
0.35,-0.12,0.23421581
0.35,-0.1,0.24125417
0.35,-0.08,0.24717857
0.35,-0.06,0.25189716
0.35,-0.04,0.2553358
0.35,-0.02,0.25744158
0.35,0.0,0.25818175
0.35,0.02,0.25754642
0.35,0.04,0.25554538
0.35,0.06,0.2522084
0.35,0.08,0.2475849
0.35,0.1,0.24174218
0.35,0.12,0.23476772
0.35,0.14,0.22676851
0.35,0.16,0.21786751
0.35,0.18,0.2082006
0.35,0.2,0.19790679
0.35,0.22,0.18712462
0.35,0.24,0.17599016
0.35,0.26,0.1646367
0.35,0.28,0.15319534
0.35,0.3,0.14179194
0.35,0.32,0.13054302
0.35,0.34,0.11955163
0.35,0.36,0.108906075
0.35,0.38,0.098679736
0.35,0.4,0.08893309
0.35,0.42,0.079714715
0.35,0.44,0.07106275
0.35,0.46,0.06300467
0.35,0.48,0.055557184
0.35,0.5,0.048726194
0.35,0.52,0.042506523
0.35,0.54,0.036883336
0.35,0.56,0.031833775
0.35,0.58,0.027328122
0.35,0.6,0.02333262
0.35,0.62,0.019810706
0.35,0.64,0.016724834
0.35,0.66,0.014037443
0.35,0.68,0.01171175
0.35,0.7,0.009711992
0.35,0.72,0.008004129
0.35,0.74,0.0065556094
0.35,0.76,0.005335629
0.35,0.78,0.004315283
0.35,0.8,0.0034679323
0.35,0.82,0.002768878
0.35,0.84,0.002196189
0.35,0.86,0.0017298646
0.35,0.88,0.0013524294
0.35,0.9,0.0010490045
0.35,0.92,0.00080627203
0.35,0.94,0.0006133616
0.35,0.96,0.00046075135
0.35,0.98,0.00034065172
0.36,-1.0,0.00025757402
0.36,-0.98,0.00036729127
0.36,-0.96,0.0005063489
0.36,-0.94,0.00068161264
0.36,-0.92,0.00090126693
0.36,-0.9,0.0011749417
0.36,-0.88,0.0015136972
0.36,-0.86,0.0019306615
0.36,-0.84,0.002440758
0.36,-0.82,0.0030608028
0.36,-0.8,0.0038103312
0.36,-0.78,0.00471079
0.36,-0.76,0.0057863165
0.36,-0.74,0.007063251
0.36,-0.72,0.008570645
0.36,-0.7,0.010339532
0.36,-0.68,0.012402691
0.36,-0.66,0.014794763
0.36,-0.64,0.017551534
0.36,-0.62,0.020708771
0.36,-0.6,0.024302032
0.36,-0.58,0.028365444
0.36,-0.56,0.032931
0.36,-0.54,0.038027022
0.36,-0.52,0.04367719
0.36,-0.5,0.04990015
0.36,-0.48,0.056706782
0.36,-0.46,0.06410058
0.36,-0.44,0.072076
0.36,-0.42,0.08061729
0.36,-0.4,0.08969736
0.36,-0.38,0.09927781
0.36,-0.36,0.109307595
0.36,-0.34,0.119723395
0.36,-0.32,0.13045038
0.36,-0.3,0.14140207
0.36,-0.28,0.15248221
0.36,-0.26,0.16358428
0.36,-0.24,0.17459354
0.36,-0.22,0.18538713
0.36,-0.2,0.19583684
0.36,-0.18,0.20581071
0.36,-0.16,0.21517642
0.36,-0.14,0.22380462
0.36,-0.12,0.23157188
0.36,-0.1,0.23836458
0.36,-0.08,0.24408127
0.36,-0.06,0.24863502
0.36,-0.04,0.2519565
0.36,-0.02,0.25399613
0.36,0.0,0.25472325
0.36,0.02,0.2541278
0.36,0.04,0.25221896
0.36,0.06,0.24902436
0.36,0.08,0.24458925
0.36,0.1,0.23897642
0.36,0.12,0.23226748
0.36,0.14,0.22456186
0.36,0.16,0.21597604
0.36,0.18,0.20663783
0.36,0.2,0.19668025
0.36,0.22,0.18623547
0.36,0.24,0.17543322
0.36,0.26,0.16440003
0.36,0.28,0.15326098
0.36,0.3,0.1421365
0.36,0.32,0.13113925
0.36,0.34,0.120369956
0.36,0.36,0.109915465
0.36,0.38,0.09984859
0.36,0.4,0.090229034
0.36,0.42,0.08110574
0.36,0.44,0.07251711
0.36,0.46,0.064492315
0.36,0.48,0.05705055
0.36,0.5,0.050200857
0.36,0.52,0.043941934
0.36,0.54,0.03826309
0.36,0.56,0.033144888
0.36,0.58,0.028561465
0.36,0.6,0.0244817
0.36,0.62,0.02087162
0.36,0.64,0.017695725
0.36,0.66,0.014918016
0.36,0.68,0.0125029795
0.36,0.7,0.01041651
0.36,0.72,0.00862544
0.36,0.74,0.007098358
0.36,0.76,0.0058052912
0.36,0.78,0.004718013
0.36,0.8,0.0038101226
0.36,0.82,0.003057316
0.36,0.84,0.0024371855
0.36,0.86,0.0019298196
0.36,0.88,0.0015172511
0.36,0.9,0.0011838451
0.36,0.92,0.0009160191
0.36,0.94,0.0007020086
0.36,0.96,0.00053209066
0.36,0.98,0.00039773062
0.37,-1.0,0.000306122
0.37,-0.98,0.00042929873
0.37,-0.96,0.00058461726
0.37,-0.94,0.0007793233
0.37,-0.92,0.0010219291
0.37,-0.9,0.0013224334
0.37,-0.88,0.0016923249
0.37,-0.86,0.0021450967
0.37,-0.84,0.0026959628
0.37,-0.82,0.0033620968
0.37,-0.8,0.0041632503
0.37,-0.78,0.005120892
0.37,-0.76,0.0062591154
0.37,-0.74,0.0076041818
0.37,-0.72,0.009184502
0.37,-0.7,0.011030458
0.37,-0.68,0.013173889
0.37,-0.66,0.015648242
0.37,-0.64,0.018487567
0.37,-0.62,0.021726005
0.37,-0.6,0.025396463
0.37,-0.58,0.02953115
0.37,-0.56,0.0341591
0.37,-0.54,0.03930576
0.37,-0.52,0.044992253
0.37,-0.5,0.051233552
0.37,-0.48,0.058038555
0.37,-0.46,0.06540755
0.37,-0.44,0.0733326
0.37,-0.42,0.08179581
0.37,-0.4,0.09076831
0.37,-0.38,0.10021062
0.37,-0.36,0.11007148
0.37,-0.34,0.12028831
0.37,-0.32,0.13078773
0.37,-0.3,0.14148587
0.37,-0.28,0.15228955
0.37,-0.26,0.1630974
0.37,-0.24,0.17379893
0.37,-0.22,0.18427698
0.37,-0.2,0.19440956
0.37,-0.18,0.20407039
0.37,-0.16,0.2131343
0.37,-0.14,0.22147827
0.37,-0.12,0.22898544
0.37,-0.1,0.23554836
0.37,-0.08,0.24107087
0.37,-0.06,0.24547139
0.37,-0.04,0.24868472
0.37,-0.02,0.2506638
0.37,0.0,0.2513799
0.37,0.02,0.25082362
0.37,0.04,0.24900304
0.37,0.06,0.24594368
0.37,0.08,0.24168734
0.37,0.1,0.23629244
0.37,0.12,0.22983466
0.37,0.14,0.2224074
0.37,0.16,0.2141199
0.37,0.18,0.20509376
0.37,0.2,0.19545545
0.37,0.22,0.18533164
0.37,0.24,0.17484617
0.37,0.26,0.16411966
0.37,0.28,0.15327105
0.37,0.3,0.14241573
0.37,0.32,0.13166268
0.37,0.34,0.12111048
0.37,0.36,0.11084407
0.37,0.38,0.100935765
0.37,0.4,0.09144476
0.37,0.42,0.08241948
0.37,0.44,0.07389939
0.37,0.46,0.065914184
0.37,0.48,0.058485307
0.37,0.5,0.05162462
0.37,0.52,0.04533424
0.37,0.54,0.039606906
0.37,0.56,0.03442723
0.37,0.58,0.029772451
0.37,0.6,0.025614474
0.37,0.62,0.021921968
0.37,0.64,0.018661054
0.37,0.66,0.015797503
0.37,0.68,0.01329745
0.37,0.7,0.011127561
0.37,0.72,0.009255994
0.37,0.74,0.007652262
0.37,0.76,0.0062872022
0.37,0.78,0.0051335357
0.37,0.8,0.0041650087
0.37,0.82,0.0033578053
0.37,0.84,0.002689533
0.37,0.86,0.002140008
0.37,0.88,0.0016910285
0.37,0.9,0.00132652
0.37,0.92,0.0010324195
0.37,0.94,0.0007964447
0.37,0.96,0.0006081797
0.37,0.98,0.00045884773
0.38,-1.0,0.0003591925
0.38,-0.98,0.0004967302
0.38,-0.96,0.0006691888
0.38,-0.94,0.0008841418
0.38,-0.92,0.0011503808
0.38,-0.9,0.0014784969
0.38,-0.88,0.0018801987
0.38,-0.86,0.0023693293
0.38,-0.84,0.0029613823
0.38,-0.82,0.0036739
0.38,-0.8,0.0045264736
0.38,-0.78,0.005540779
0.38,-0.76,0.006740723
0.38,-0.74,0.008152295
0.38,-0.72,0.0098033175
0.38,-0.7,0.011723369
0.38,-0.68,0.013943594
0.38,-0.66,0.016495759
0.38,-0.64,0.019412449
0.38,-0.62,0.022725845
0.38,-0.6,0.02646705
0.38,-0.58,0.030665554
0.38,-0.56,0.03534806
0.38,-0.54,0.040537402
0.38,-0.52,0.046251874
0.38,-0.5,0.05250392
0.38,-0.48,0.05929947
0.38,-0.46,0.066636875
0.38,-0.44,0.07450564
0.38,-0.42,0.08288587
0.38,-0.4,0.0917476
0.38,-0.38,0.10105022
0.38,-0.36,0.11074275
0.38,-0.34,0.120762944
0.38,-0.32,0.13103953
0.38,-0.3,0.14149137
0.38,-0.28,0.15202865
0.38,-0.26,0.16255367
0.38,-0.24,0.17296113
0.38,-0.22,0.18313877
0.38,-0.2,0.19297001
0.38,-0.18,0.20233475
0.38,-0.16,0.21111357
0.38,-0.14,0.21919006
0.38,-0.12,0.22645292
0.38,-0.1,0.23280035
0.38,-0.08,0.2381414
0.38,-0.06,0.24239957
0.38,-0.04,0.24551255
0.38,-0.02,0.24743617
0.38,0.0,0.24814366
0.38,0.02,0.24762575
0.38,0.04,0.2458898
0.38,0.06,0.24295929
0.38,0.08,0.23887272
0.38,0.1,0.23368452
0.38,0.12,0.22746524
0.38,0.14,0.22030194
0.38,0.16,0.21229795
0.38,0.18,0.20356812
0.38,0.2,0.19423364
0.38,0.22,0.18441553
0.38,0.24,0.1742323
0.38,0.26,0.1637995
0.38,0.28,0.15323019
0.38,0.3,0.14263517
0.38,0.32,0.13211936
0.38,0.34,0.12177857
0.38,0.36,0.11169709
0.38,0.38,0.10194585
0.38,0.4,0.09258394
0.38,0.42,0.083659776
0.38,0.44,0.07521218
0.38,0.46,0.067272425
0.38,0.48,0.059863135
0.38,0.5,0.05299846
0.38,0.52,0.04668372
0.38,0.54,0.04091497
0.38,0.56,0.035680264
0.38,0.58,0.030960327
0.38,0.6,0.02672983
0.38,0.62,0.022960056
0.38,0.64,0.019619076
0.38,0.66,0.016674235
0.38,0.68,0.014093025
0.38,0.7,0.011843119
0.38,0.72,0.009893842
0.38,0.74,0.008215593
0.38,0.76,0.0067801364
0.38,0.78,0.0055605993
0.38,0.8,0.004531717
0.38,0.82,0.0036697611
0.38,0.84,0.0029525906
0.38,0.86,0.0023600683
0.38,0.88,0.0018736981
0.38,0.9,0.001477018
0.38,0.92,0.0011554509
0.38,0.94,0.00089646503
0.38,0.96,0.0006890185
0.38,0.98,0.0005237423
0.39,-1.0,0.0004170239
0.39,-0.98,0.0005694777
0.39,-0.96,0.00075987726
0.39,-0.94,0.000995718
0.39,-0.92,0.0012864769
0.39,-0.9,0.0016428083
0.39,-0.88,0.00207695
0.39,-0.86,0.0026028939
0.39,-0.84,0.0032363422
0.39,-0.82,0.003995102
0.39,-0.8,0.0048987493
0.39,-0.78,0.0059689637
0.39,-0.76,0.007229442
0.39,-0.74,0.008705787
0.39,-0.72,0.010425165
0.39,-0.7,0.012416417
0.39,-0.68,0.014709501
0.39,-0.66,0.017334975
0.39,-0.64,0.02032395
0.39,-0.62,0.023706434
0.39,-0.6,0.027511762
0.39,-0.58,0.031767286
0.39,-0.56,0.036496915
0.39,-0.54,0.041721296
0.39,-0.52,0.04745625
0.39,-0.5,0.05371166
0.39,-0.48,0.060491078
0.39,-0.46,0.067790486
0.39,-0.44,0.075597584
0.39,-0.42,0.08389081
0.39,-0.4,0.092639014
0.39,-0.38,0.101800896
0.39,-0.36,0.111325584
0.39,-0.34,0.12115237
0.39,-0.32,0.13121122
0.39,-0.3,0.14142385
0.39,-0.28,0.15170392
0.39,-0.26,0.1619576
0.39,-0.24,0.17208375
0.39,-0.22,0.18197505
0.39,-0.2,0.19152011
0.39,-0.18,0.20060442
0.39,-0.16,0.20911399
0.39,-0.14,0.2169381
0.39,-0.12,0.22397117
0.39,-0.1,0.23011641
0.39,-0.08,0.23528801
0.39,-0.06,0.23941287
0.39,-0.04,0.24243294
0.39,-0.02,0.2443058
0.39,0.0,0.24500675
0.39,0.02,0.24452664
0.39,0.04,0.24287193
0.39,0.06,0.2400641
0.39,0.08,0.23613936
0.39,0.1,0.23114763
0.39,0.12,0.22515501
0.39,0.14,0.21824285
0.39,0.16,0.21050839
0.39,0.18,0.20206065
0.39,0.2,0.19301547
0.39,0.22,0.18348904
0.39,0.24,0.17359485
0.39,0.26,0.16344348
0.39,0.28,0.15314284
0.39,0.3,0.14279911
0.39,0.32,0.13251336
0.39,0.34,0.12237921
0.39,0.36,0.112479135
0.39,0.38,0.102883555
0.39,0.4,0.09365101
0.39,0.42,0.08482961
0.39,0.44,0.0764584
0.39,0.46,0.068569064
0.39,0.48,0.06118521
0.39,0.5,0.054323196
0.39,0.52,0.047990624
0.39,0.54,0.042187124
0.39,0.56,0.03690372
0.39,0.58,0.032124415
0.39,0.6,0.027826954
0.39,0.62,0.023984713
0.39,0.64,0.020568224
0.39,0.66,0.01754636
0.39,0.68,0.014887681
0.39,0.7,0.012561308
0.39,0.72,0.010537274
0.39,0.74,0.008786749
0.39,0.76,0.0072824713
0.39,0.78,0.0059982277
0.39,0.8,0.0049093813
0.39,0.82,0.0039926544
0.39,0.84,0.0032261387
0.39,0.86,0.0025897734
0.39,0.88,0.0020650402
0.39,0.9,0.0016350448
0.39,0.92,0.0012850985
0.39,0.94,0.0010020435
0.39,0.96,0.0007745102
0.39,0.98,0.0005925819
0.4,-1.0,0.00047950447
0.4,-0.98,0.0006477386
0.4,-0.96,0.0008565709
0.4,-0.94,0.0011141077
0.4,-0.92,0.0014298782
